mode,nb_digits,e,t,custom_type,custom_count,double_count,runtime,status,setting_json,error
sig,7,11,13,"flx::floatx<11, 13>",18,13,69.419094,ok,"{""double"": [""0"", ""1"", ""10"", ""11"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""30"", ""9""], ""flx::floatx<11, 13>"": [""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8""]}",
sig,7,11,14,"flx::floatx<11, 14>",18,13,69.345319,ok,"{""double"": [""0"", ""1"", ""10"", ""11"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""30"", ""9""], ""flx::floatx<11, 14>"": [""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8""]}",
sig,7,11,15,"flx::floatx<11, 15>",18,13,69.335329,ok,"{""double"": [""0"", ""1"", ""10"", ""11"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""30"", ""9""], ""flx::floatx<11, 15>"": [""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8""]}",
sig,7,11,16,"flx::floatx<11, 16>",18,13,69.403050,ok,"{""double"": [""0"", ""1"", ""10"", ""11"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""30"", ""9""], ""flx::floatx<11, 16>"": [""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8""]}",
sig,7,11,17,"flx::floatx<11, 17>",18,13,69.400937,ok,"{""double"": [""0"", ""1"", ""10"", ""11"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""30"", ""9""], ""flx::floatx<11, 17>"": [""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8""]}",
sig,7,11,18,"flx::floatx<11, 18>",18,13,69.570737,ok,"{""double"": [""0"", ""1"", ""10"", ""11"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""30"", ""9""], ""flx::floatx<11, 18>"": [""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8""]}",
sig,7,11,19,"flx::floatx<11, 19>",18,13,69.839072,ok,"{""double"": [""0"", ""1"", ""10"", ""11"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""30"", ""9""], ""flx::floatx<11, 19>"": [""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8""]}",
sig,7,11,20,"flx::floatx<11, 20>",18,13,69.384777,ok,"{""double"": [""0"", ""1"", ""10"", ""11"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""30"", ""9""], ""flx::floatx<11, 20>"": [""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8""]}",
sig,7,11,21,"flx::floatx<11, 21>",18,13,69.406874,ok,"{""double"": [""0"", ""1"", ""10"", ""11"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""30"", ""9""], ""flx::floatx<11, 21>"": [""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8""]}",
sig,7,11,22,"flx::floatx<11, 22>",18,13,69.395967,ok,"{""double"": [""0"", ""1"", ""10"", ""11"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""30"", ""9""], ""flx::floatx<11, 22>"": [""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8""]}",
sig,7,11,23,"flx::floatx<11, 23>",18,13,69.309814,ok,"{""double"": [""0"", ""1"", ""10"", ""11"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""30"", ""9""], ""flx::floatx<11, 23>"": [""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8""]}",
sig,7,11,24,"flx::floatx<11, 24>",31,0,13.384818,ok,"{""flx::floatx<11, 24>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,7,11,25,"flx::floatx<11, 25>",31,0,13.379772,ok,"{""flx::floatx<11, 25>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,7,11,26,"flx::floatx<11, 26>",31,0,13.332991,ok,"{""flx::floatx<11, 26>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,7,11,27,"flx::floatx<11, 27>",31,0,13.340590,ok,"{""flx::floatx<11, 27>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,7,11,28,"flx::floatx<11, 28>",31,0,13.333298,ok,"{""flx::floatx<11, 28>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,7,11,29,"flx::floatx<11, 29>",31,0,13.374686,ok,"{""flx::floatx<11, 29>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,7,11,30,"flx::floatx<11, 30>",31,0,13.352097,ok,"{""flx::floatx<11, 30>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,7,11,31,"flx::floatx<11, 31>",31,0,13.353313,ok,"{""flx::floatx<11, 31>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,7,11,32,"flx::floatx<11, 32>",31,0,13.384785,ok,"{""flx::floatx<11, 32>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,7,11,33,"flx::floatx<11, 33>",31,0,13.338493,ok,"{""flx::floatx<11, 33>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,7,11,34,"flx::floatx<11, 34>",31,0,13.342567,ok,"{""flx::floatx<11, 34>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,7,11,35,"flx::floatx<11, 35>",31,0,13.379900,ok,"{""flx::floatx<11, 35>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,7,11,36,"flx::floatx<11, 36>",31,0,13.371110,ok,"{""flx::floatx<11, 36>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,7,11,37,"flx::floatx<11, 37>",31,0,13.394195,ok,"{""flx::floatx<11, 37>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,7,11,38,"flx::floatx<11, 38>",31,0,13.403744,ok,"{""flx::floatx<11, 38>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,7,11,39,"flx::floatx<11, 39>",31,0,13.424322,ok,"{""flx::floatx<11, 39>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,7,11,40,"flx::floatx<11, 40>",31,0,13.398484,ok,"{""flx::floatx<11, 40>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,7,11,41,"flx::floatx<11, 41>",31,0,13.418642,ok,"{""flx::floatx<11, 41>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,7,11,42,"flx::floatx<11, 42>",31,0,13.397557,ok,"{""flx::floatx<11, 42>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,7,11,43,"flx::floatx<11, 43>",31,0,13.423079,ok,"{""flx::floatx<11, 43>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,7,11,44,"flx::floatx<11, 44>",31,0,13.401237,ok,"{""flx::floatx<11, 44>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,7,11,45,"flx::floatx<11, 45>",31,0,13.408111,ok,"{""flx::floatx<11, 45>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,7,11,46,"flx::floatx<11, 46>",31,0,13.406917,ok,"{""flx::floatx<11, 46>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,7,11,47,"flx::floatx<11, 47>",31,0,13.383010,ok,"{""flx::floatx<11, 47>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,7,11,48,"flx::floatx<11, 48>",31,0,13.355064,ok,"{""flx::floatx<11, 48>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,7,11,49,"flx::floatx<11, 49>",31,0,13.406149,ok,"{""flx::floatx<11, 49>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,7,11,50,"flx::floatx<11, 50>",31,0,13.389627,ok,"{""flx::floatx<11, 50>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,7,11,51,"flx::floatx<11, 51>",31,0,13.372630,ok,"{""flx::floatx<11, 51>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,7,11,52,"flx::floatx<11, 52>",31,0,13.307926,ok,"{""flx::floatx<11, 52>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
exp,7,1,52,"flx::floatx<1, 52>",16,15,101.272912,ok,"{""double"": [""0"", ""1"", ""10"", ""11"", ""17"", ""18"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""30"", ""9""], ""flx::floatx<1, 52>"": [""12"", ""13"", ""14"", ""15"", ""16"", ""19"", ""20"", ""21"", ""22"", ""23"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8""]}",
exp,7,2,52,"flx::floatx<2, 52>",16,15,101.484410,ok,"{""double"": [""0"", ""1"", ""10"", ""11"", ""17"", ""18"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""30"", ""9""], ""flx::floatx<2, 52>"": [""12"", ""13"", ""14"", ""15"", ""16"", ""19"", ""20"", ""21"", ""22"", ""23"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8""]}",
exp,7,3,52,"flx::floatx<3, 52>",16,15,101.197497,ok,"{""double"": [""0"", ""1"", ""10"", ""11"", ""17"", ""18"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""30"", ""9""], ""flx::floatx<3, 52>"": [""12"", ""13"", ""14"", ""15"", ""16"", ""19"", ""20"", ""21"", ""22"", ""23"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8""]}",
exp,7,4,52,"flx::floatx<4, 52>",16,15,101.301354,ok,"{""double"": [""0"", ""1"", ""10"", ""11"", ""17"", ""18"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""30"", ""9""], ""flx::floatx<4, 52>"": [""12"", ""13"", ""14"", ""15"", ""16"", ""19"", ""20"", ""21"", ""22"", ""23"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8""]}",
exp,7,5,52,"flx::floatx<5, 52>",31,0,13.359811,ok,"{""flx::floatx<5, 52>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
exp,7,6,52,"flx::floatx<6, 52>",31,0,13.369181,ok,"{""flx::floatx<6, 52>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
exp,7,7,52,"flx::floatx<7, 52>",31,0,13.334974,ok,"{""flx::floatx<7, 52>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
exp,7,8,52,"flx::floatx<8, 52>",31,0,13.400342,ok,"{""flx::floatx<8, 52>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
exp,7,9,52,"flx::floatx<9, 52>",31,0,13.330427,ok,"{""flx::floatx<9, 52>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
exp,7,10,52,"flx::floatx<10, 52>",31,0,13.439767,ok,"{""flx::floatx<10, 52>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
exp,7,11,52,"flx::floatx<11, 52>",31,0,13.349321,ok,"{""flx::floatx<11, 52>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,8,11,1,"flx::floatx<11, 1>",16,15,95.869966,ok,"{""double"": [""0"", ""1"", ""10"", ""11"", ""12"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""30"", ""8"", ""9""], ""flx::floatx<11, 1>"": [""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""3"", ""4"", ""5"", ""6"", ""7""]}",
sig,8,11,2,"flx::floatx<11, 2>",17,14,82.271562,ok,"{""double"": [""0"", ""1"", ""10"", ""11"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""30"", ""8"", ""9""], ""flx::floatx<11, 2>"": [""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""3"", ""4"", ""5"", ""6"", ""7""]}",
sig,8,11,3,"flx::floatx<11, 3>",18,13,69.245822,ok,"{""double"": [""0"", ""1"", ""10"", ""11"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""30"", ""9""], ""flx::floatx<11, 3>"": [""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8""]}",
sig,8,11,4,"flx::floatx<11, 4>",18,13,69.251523,ok,"{""double"": [""0"", ""1"", ""10"", ""11"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""30"", ""9""], ""flx::floatx<11, 4>"": [""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8""]}",
sig,8,11,5,"flx::floatx<11, 5>",18,13,69.243519,ok,"{""double"": [""0"", ""1"", ""10"", ""11"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""30"", ""9""], ""flx::floatx<11, 5>"": [""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8""]}",
sig,8,11,6,"flx::floatx<11, 6>",18,13,69.302256,ok,"{""double"": [""0"", ""1"", ""10"", ""11"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""30"", ""9""], ""flx::floatx<11, 6>"": [""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8""]}",
sig,8,11,7,"flx::floatx<11, 7>",18,13,69.383589,ok,"{""double"": [""0"", ""1"", ""10"", ""11"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""30"", ""9""], ""flx::floatx<11, 7>"": [""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8""]}",
sig,8,11,8,"flx::floatx<11, 8>",18,13,69.356801,ok,"{""double"": [""0"", ""1"", ""10"", ""11"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""30"", ""9""], ""flx::floatx<11, 8>"": [""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8""]}",
sig,8,11,9,"flx::floatx<11, 9>",18,13,69.288541,ok,"{""double"": [""0"", ""1"", ""10"", ""11"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""30"", ""9""], ""flx::floatx<11, 9>"": [""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8""]}",
sig,8,11,10,"flx::floatx<11, 10>",18,13,69.334041,ok,"{""double"": [""0"", ""1"", ""10"", ""11"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""30"", ""9""], ""flx::floatx<11, 10>"": [""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8""]}",
sig,8,11,11,"flx::floatx<11, 11>",18,13,69.349181,ok,"{""double"": [""0"", ""1"", ""10"", ""11"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""30"", ""9""], ""flx::floatx<11, 11>"": [""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8""]}",
sig,8,11,12,"flx::floatx<11, 12>",18,13,69.310449,ok,"{""double"": [""0"", ""1"", ""10"", ""11"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""30"", ""9""], ""flx::floatx<11, 12>"": [""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8""]}",
sig,8,11,13,"flx::floatx<11, 13>",18,13,69.380268,ok,"{""double"": [""0"", ""1"", ""10"", ""11"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""30"", ""9""], ""flx::floatx<11, 13>"": [""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8""]}",
sig,8,11,14,"flx::floatx<11, 14>",18,13,69.389802,ok,"{""double"": [""0"", ""1"", ""10"", ""11"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""30"", ""9""], ""flx::floatx<11, 14>"": [""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8""]}",
