mode,nb_digits,e,t,custom_type,custom_count,double_count,runtime,status,setting_json,error
sig,7,11,7,"flx::floatx<11, 7>",27,12,197.119343,ok,"{""double"": [""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""29"", ""30"", ""31"", ""32"", ""33"", ""34""], ""flx::floatx<11, 7>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""3"", ""35"", ""36"", ""37"", ""38"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,7,11,8,"flx::floatx<11, 8>",27,12,196.591587,ok,"{""double"": [""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""29"", ""30"", ""31"", ""32"", ""33"", ""34""], ""flx::floatx<11, 8>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""3"", ""35"", ""36"", ""37"", ""38"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,7,11,9,"flx::floatx<11, 9>",27,12,196.979641,ok,"{""double"": [""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""29"", ""30"", ""31"", ""32"", ""33"", ""34""], ""flx::floatx<11, 9>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""3"", ""35"", ""36"", ""37"", ""38"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,7,11,10,"flx::floatx<11, 10>",27,12,196.914283,ok,"{""double"": [""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""29"", ""30"", ""31"", ""32"", ""33"", ""34""], ""flx::floatx<11, 10>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""3"", ""35"", ""36"", ""37"", ""38"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,7,11,11,"flx::floatx<11, 11>",27,12,197.146883,ok,"{""double"": [""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""29"", ""30"", ""31"", ""32"", ""33"", ""34""], ""flx::floatx<11, 11>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""3"", ""35"", ""36"", ""37"", ""38"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,7,11,12,"flx::floatx<11, 12>",27,12,196.097496,ok,"{""double"": [""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""29"", ""30"", ""31"", ""32"", ""33"", ""34""], ""flx::floatx<11, 12>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""3"", ""35"", ""36"", ""37"", ""38"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,7,11,13,"flx::floatx<11, 13>",27,12,196.405688,ok,"{""double"": [""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""29"", ""30"", ""31"", ""32"", ""33"", ""34""], ""flx::floatx<11, 13>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""3"", ""35"", ""36"", ""37"", ""38"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,7,11,14,"flx::floatx<11, 14>",27,12,196.470359,ok,"{""double"": [""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""29"", ""30"", ""31"", ""32"", ""33"", ""34""], ""flx::floatx<11, 14>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""3"", ""35"", ""36"", ""37"", ""38"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,7,11,15,"flx::floatx<11, 15>",27,12,196.718657,ok,"{""double"": [""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""29"", ""30"", ""31"", ""32"", ""33"", ""34""], ""flx::floatx<11, 15>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""3"", ""35"", ""36"", ""37"", ""38"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,7,11,16,"flx::floatx<11, 16>",27,12,196.830714,ok,"{""double"": [""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""29"", ""30"", ""31"", ""32"", ""33"", ""34""], ""flx::floatx<11, 16>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""3"", ""35"", ""36"", ""37"", ""38"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,7,11,17,"flx::floatx<11, 17>",27,12,196.887929,ok,"{""double"": [""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""29"", ""30"", ""31"", ""32"", ""33"", ""34""], ""flx::floatx<11, 17>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""3"", ""35"", ""36"", ""37"", ""38"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,7,11,18,"flx::floatx<11, 18>",27,12,196.408913,ok,"{""double"": [""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""29"", ""30"", ""31"", ""32"", ""33"", ""34""], ""flx::floatx<11, 18>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""3"", ""35"", ""36"", ""37"", ""38"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,7,11,19,"flx::floatx<11, 19>",27,12,196.517264,ok,"{""double"": [""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""29"", ""30"", ""31"", ""32"", ""33"", ""34""], ""flx::floatx<11, 19>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""3"", ""35"", ""36"", ""37"", ""38"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,7,11,20,"flx::floatx<11, 20>",27,12,197.156719,ok,"{""double"": [""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""29"", ""30"", ""31"", ""32"", ""33"", ""34""], ""flx::floatx<11, 20>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""3"", ""35"", ""36"", ""37"", ""38"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,7,11,21,"flx::floatx<11, 21>",27,12,194.579610,ok,"{""double"": [""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""29"", ""30"", ""31"", ""32"", ""33"", ""34""], ""flx::floatx<11, 21>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""3"", ""35"", ""36"", ""37"", ""38"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,7,11,22,"flx::floatx<11, 22>",27,12,193.435763,ok,"{""double"": [""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""29"", ""30"", ""31"", ""32"", ""33"", ""34""], ""flx::floatx<11, 22>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""3"", ""35"", ""36"", ""37"", ""38"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,7,11,23,"flx::floatx<11, 23>",27,12,193.464813,ok,"{""double"": [""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""29"", ""30"", ""31"", ""32"", ""33"", ""34""], ""flx::floatx<11, 23>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""3"", ""35"", ""36"", ""37"", ""38"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,7,11,24,"flx::floatx<11, 24>",27,12,192.950456,ok,"{""double"": [""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""29"", ""30"", ""31"", ""32"", ""33"", ""34""], ""flx::floatx<11, 24>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""3"", ""35"", ""36"", ""37"", ""38"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,7,11,25,"flx::floatx<11, 25>",27,12,193.014024,ok,"{""double"": [""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""29"", ""30"", ""31"", ""32"", ""33"", ""34""], ""flx::floatx<11, 25>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""3"", ""35"", ""36"", ""37"", ""38"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,7,11,26,"flx::floatx<11, 26>",27,12,193.436073,ok,"{""double"": [""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""29"", ""30"", ""31"", ""32"", ""33"", ""34""], ""flx::floatx<11, 26>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""3"", ""35"", ""36"", ""37"", ""38"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,7,11,27,"flx::floatx<11, 27>",27,12,192.992635,ok,"{""double"": [""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""29"", ""30"", ""31"", ""32"", ""33"", ""34""], ""flx::floatx<11, 27>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""3"", ""35"", ""36"", ""37"", ""38"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,7,11,28,"flx::floatx<11, 28>",27,12,193.270002,ok,"{""double"": [""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""29"", ""30"", ""31"", ""32"", ""33"", ""34""], ""flx::floatx<11, 28>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""3"", ""35"", ""36"", ""37"", ""38"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,7,11,29,"flx::floatx<11, 29>",27,12,193.379469,ok,"{""double"": [""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""29"", ""30"", ""31"", ""32"", ""33"", ""34""], ""flx::floatx<11, 29>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""3"", ""35"", ""36"", ""37"", ""38"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,7,11,30,"flx::floatx<11, 30>",27,12,192.957623,ok,"{""double"": [""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""29"", ""30"", ""31"", ""32"", ""33"", ""34""], ""flx::floatx<11, 30>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""3"", ""35"", ""36"", ""37"", ""38"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,7,11,31,"flx::floatx<11, 31>",27,12,193.346956,ok,"{""double"": [""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""29"", ""30"", ""31"", ""32"", ""33"", ""34""], ""flx::floatx<11, 31>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""3"", ""35"", ""36"", ""37"", ""38"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,7,11,32,"flx::floatx<11, 32>",27,12,190.663235,ok,"{""double"": [""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""29"", ""30"", ""31"", ""32"", ""33"", ""34""], ""flx::floatx<11, 32>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""3"", ""35"", ""36"", ""37"", ""38"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,7,11,33,"flx::floatx<11, 33>",27,12,191.494527,ok,"{""double"": [""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""29"", ""30"", ""31"", ""32"", ""33"", ""34""], ""flx::floatx<11, 33>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""3"", ""35"", ""36"", ""37"", ""38"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,7,11,34,"flx::floatx<11, 34>",27,12,191.574596,ok,"{""double"": [""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""29"", ""30"", ""31"", ""32"", ""33"", ""34""], ""flx::floatx<11, 34>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""3"", ""35"", ""36"", ""37"", ""38"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,7,11,35,"flx::floatx<11, 35>",27,12,190.607042,ok,"{""double"": [""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""29"", ""30"", ""31"", ""32"", ""33"", ""34""], ""flx::floatx<11, 35>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""3"", ""35"", ""36"", ""37"", ""38"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,7,11,36,"flx::floatx<11, 36>",31,8,174.706899,ok,"{""double"": [""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""33"", ""34""], ""flx::floatx<11, 36>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""31"", ""32"", ""35"", ""36"", ""37"", ""38"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,7,11,37,"flx::floatx<11, 37>",39,0,20.719238,ok,"{""flx::floatx<11, 37>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""31"", ""32"", ""33"", ""34"", ""35"", ""36"", ""37"", ""38"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,7,11,38,"flx::floatx<11, 38>",39,0,20.568353,ok,"{""flx::floatx<11, 38>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""31"", ""32"", ""33"", ""34"", ""35"", ""36"", ""37"", ""38"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,7,11,39,"flx::floatx<11, 39>",39,0,20.714758,ok,"{""flx::floatx<11, 39>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""31"", ""32"", ""33"", ""34"", ""35"", ""36"", ""37"", ""38"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,7,11,40,"flx::floatx<11, 40>",39,0,20.629096,ok,"{""flx::floatx<11, 40>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""31"", ""32"", ""33"", ""34"", ""35"", ""36"", ""37"", ""38"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,7,11,41,"flx::floatx<11, 41>",39,0,20.660514,ok,"{""flx::floatx<11, 41>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""31"", ""32"", ""33"", ""34"", ""35"", ""36"", ""37"", ""38"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,7,11,42,"flx::floatx<11, 42>",39,0,20.680004,ok,"{""flx::floatx<11, 42>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""31"", ""32"", ""33"", ""34"", ""35"", ""36"", ""37"", ""38"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,7,11,43,"flx::floatx<11, 43>",39,0,20.635008,ok,"{""flx::floatx<11, 43>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""31"", ""32"", ""33"", ""34"", ""35"", ""36"", ""37"", ""38"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,7,11,44,"flx::floatx<11, 44>",39,0,20.334842,ok,"{""flx::floatx<11, 44>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""31"", ""32"", ""33"", ""34"", ""35"", ""36"", ""37"", ""38"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,7,11,45,"flx::floatx<11, 45>",39,0,20.380519,ok,"{""flx::floatx<11, 45>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""31"", ""32"", ""33"", ""34"", ""35"", ""36"", ""37"", ""38"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,7,11,46,"flx::floatx<11, 46>",39,0,20.522719,ok,"{""flx::floatx<11, 46>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""31"", ""32"", ""33"", ""34"", ""35"", ""36"", ""37"", ""38"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,7,11,47,"flx::floatx<11, 47>",39,0,20.458238,ok,"{""flx::floatx<11, 47>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""31"", ""32"", ""33"", ""34"", ""35"", ""36"", ""37"", ""38"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,7,11,48,"flx::floatx<11, 48>",39,0,20.728067,ok,"{""flx::floatx<11, 48>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""31"", ""32"", ""33"", ""34"", ""35"", ""36"", ""37"", ""38"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,7,11,49,"flx::floatx<11, 49>",39,0,20.809725,ok,"{""flx::floatx<11, 49>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""31"", ""32"", ""33"", ""34"", ""35"", ""36"", ""37"", ""38"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,7,11,50,"flx::floatx<11, 50>",39,0,21.013889,ok,"{""flx::floatx<11, 50>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""31"", ""32"", ""33"", ""34"", ""35"", ""36"", ""37"", ""38"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,7,11,51,"flx::floatx<11, 51>",39,0,21.230810,ok,"{""flx::floatx<11, 51>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""31"", ""32"", ""33"", ""34"", ""35"", ""36"", ""37"", ""38"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,7,11,52,"flx::floatx<11, 52>",39,0,14.251189,ok,"{""flx::floatx<11, 52>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""31"", ""32"", ""33"", ""34"", ""35"", ""36"", ""37"", ""38"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
exp,7,1,52,"flx::floatx<1, 52>",23,16,105.021646,ok,"{""double"": [""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""29"", ""30"", ""31"", ""32"", ""33"", ""34""], ""flx::floatx<1, 52>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""2"", ""28"", ""3"", ""35"", ""36"", ""37"", ""38"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
exp,7,2,52,"flx::floatx<2, 52>",23,16,104.140711,ok,"{""double"": [""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""29"", ""30"", ""31"", ""32"", ""33"", ""34""], ""flx::floatx<2, 52>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""2"", ""28"", ""3"", ""35"", ""36"", ""37"", ""38"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
exp,7,3,52,"flx::floatx<3, 52>",23,16,108.795248,ok,"{""double"": [""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""29"", ""30"", ""31"", ""32"", ""33"", ""34""], ""flx::floatx<3, 52>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""2"", ""28"", ""3"", ""35"", ""36"", ""37"", ""38"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
exp,7,4,52,"flx::floatx<4, 52>",23,16,110.057268,ok,"{""double"": [""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""29"", ""30"", ""31"", ""32"", ""33"", ""34""], ""flx::floatx<4, 52>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""2"", ""28"", ""3"", ""35"", ""36"", ""37"", ""38"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
exp,7,5,52,"flx::floatx<5, 52>",39,0,14.747364,ok,"{""flx::floatx<5, 52>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""31"", ""32"", ""33"", ""34"", ""35"", ""36"", ""37"", ""38"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
exp,7,6,52,"flx::floatx<6, 52>",39,0,14.381970,ok,"{""flx::floatx<6, 52>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""31"", ""32"", ""33"", ""34"", ""35"", ""36"", ""37"", ""38"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
exp,7,7,52,"flx::floatx<7, 52>",39,0,14.654036,ok,"{""flx::floatx<7, 52>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""31"", ""32"", ""33"", ""34"", ""35"", ""36"", ""37"", ""38"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
exp,7,8,52,"flx::floatx<8, 52>",39,0,14.491102,ok,"{""flx::floatx<8, 52>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""31"", ""32"", ""33"", ""34"", ""35"", ""36"", ""37"", ""38"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
exp,7,9,52,"flx::floatx<9, 52>",39,0,14.553954,ok,"{""flx::floatx<9, 52>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""31"", ""32"", ""33"", ""34"", ""35"", ""36"", ""37"", ""38"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
